item_id;item_name;item_price;item_available;item_sold
1;Sabun Mandi;10000;174;64
2;Shampoo;25000;129;41
3;Pasta Gigi;12000;68;14
4;Deodoran;30000;55;17
5;Hand Sanitizer;18000;115;26
6;Lotion;22000;85;7
7;Body Wash;17000;110;40
8;Face Wash;16000;74;21
9;Conditioner;25000;85;15
10;Moisturizer;25000;90;5
11;Sunscreen;30000;70;0
12;Lip Balm;8000;130;30
13;Nail Polish;12000;100;12
14;Perfume;50000;200;8
15;Cotton Buds;5000;400;60
16;Facial Mask;15000;150;20
17;Hair Gel;3000;200;10
18;Shaving Cream;9000;200;0
19;Toothpaste;9000;200;20
20;Kipas Besar;1200000;3;0
21;Gelas;15000;120;0
22;Kipas Kecil;320000;130;0
23;Pensil Mekanik;7000;16;4
24;Penghapus;2000;27;3
25;Gunting Kuku 777 silver kecil;15000;24;0
26;Gunting Kuku Gold kecil;15000;20;4
27;Gunting Kuku Silver Besar;20000;20;4
28;Gunting Kuku Gold Besar;20000;24;0
29;Lem Korea;15000;24;0
30;Garpu;12000;100;0
31;Pisau;20000;50;0
32;Sapu Lidi kasur;10000;50;0
33;Tempat Tissue;15000;47;3
34;Beras 5 kg;75000;50;0
35;Gulaku 1 kg;17500;100;0
36;The Celup;15000;100;0
37;Kopi kapal Api;35000;100;0
38;Benang Putih;2000;100;0
39;Minyak Tawon;50000;100;0
40;Minyak kayu Putih;20000;100;0
41;Fresh Care;11000;100;0
42;Peniti Kecil;1500;100;0
43;Peniti kasur;6000;100;0
44;Kapas Wajah;10000;100;0
45;Betadine kecil;6000;100;0
46;Paku tembok 5 Cm;800;500;0
47;Garem Dapur;500;200;0
48;Saos Sambal ABC;7500;200;0
49;Susu Ultra Coklat;7500;250;0
50;Pocari Sweat;8000;200;0
51;Minyak Goreng 2Lt;35000;100;0
52;Jam Dinding Kecil;250000;12;0
53;kaos Kaki Puti telapak hitam Panjang;10000;12;1
54;Kaos kaki Putih Telapak Hitam Pendek;5000;12;1
55;Insol Ukuran 42;10000;120;0
56;Insol Ukuran 36;10000;120;0
57;Tempat Tissue Kecil Motif Kayu;12000;120;0
58;Buku Tulis Bg boss 36 Lembar;35000;120;0
59;Buku Tulis Bg boss 52 Lembar;45000;120;0
60;Pinsil 2B Matic;15000;120;0
61;Pinsil Kayu 2B;5000;120;0
62;Tissue Kecil 50 Lembar;8000;120;0
63;Tissue besar 200 Lembar;25000;115;5
64;Sajadah Kecil;125000;24;0
65;Sajadah Besar;250000;24;0
66;Mukena Travel ;98000;24;0
67;Mukena Bordir Padang Putih;500000;24;0
68;Sarung Gajah Duduk anak;50000;24;0
69;Sarung Gajah duduk Dewasa;75000;24;0
70;Sendal Swalow;11000;24;0
71;Sendal carvil Dewasa;65000;24;0
72;Sendal Carvil anak;35000;24;0
73;Korek api Panjang;15000;24;0
74;Batere AAA;15000;50;0
75;Batere AA ;13000;50;0
76;Bohlam 5 Watt;25000;50;0
77;Bohlam 10 Watt;30000;50;0
78;Bohlam 15 Watt;30000;50;0
79;Kompor Gas 1 Sumbu ;190000;12;0
80;Kompor Gas  Portable;290000;12;0
81;Selang dan regulator Kompor Gas;90000;12;0
82;Selang Kompor gas;45000;12;0
83;Regulator kompor gas;55000;12;0
84;"Kipas Angin 16"" Cosmos";300000;12;0
85;"Kipas Angin 18"" Cosmos";400000;12;0
86;Ember 20 Liter;35000;12;0
87;Ember 30 Liter;45000;12;0
88;Baskom Besar;50000;12;0
89;Baskom kecil;35000;12;0
90;Oven tangkring ;150000;12;0
91;Oven listrik;1500000;12;0
92;Blender  Phillip;650000;12;0
93;Chopper Mitho;800000;12;0
94;Koper Besar;500000;12;0
95;Koper kecil;300000;12;0
96;Tangga Alumunium 10 Step;900000;12;0
97;Tangga Alumunium 5 Step;500000;12;0
98;Palu;50000;12;0
99;Obeng Plus;12000;12;0
100;Obeng Minus;12000;12;0
101;Pembalut 25 Cm;15000;12;0
102;Pembalut 22 Cm;12000;12;0
103;Skop Kecil 1 set;25000;12;0
104;Botol;40000;20;0
